10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
10	0	10	0	80	0	
