0	0.338342 	-0.149746 	0.539654 	0.104703 	-1.3122 	-0.096164 	
0.005	0.338342 	-0.149746 	0.539654 	0.104703 	-1.3122 	-0.096164 	
0.01	0.338342 	-0.149746 	0.539654 	0.104703 	-1.3122 	-0.096164 	
0.015	0.338342 	-0.149746 	0.539654 	0.104703 	-1.3122 	-0.096164 	
0.02	0.338341 	-0.149746 	0.539653 	0.104703 	-1.3122 	-0.096164 	
0.025	0.338341 	-0.149747 	0.539652 	0.104703 	-1.3122 	-0.096164 	
0.03	0.33834 	-0.149747 	0.539651 	0.104703 	-1.3122 	-0.096164 	
0.035	0.338339 	-0.149748 	0.53965 	0.104703 	-1.3122 	-0.096164 	
0.04	0.338338 	-0.149748 	0.539649 	0.104703 	-1.3122 	-0.096164 	
0.045	0.338338 	-0.149749 	0.539647 	0.104703 	-1.3122 	-0.096164 	
0.05	0.338336 	-0.14975 	0.539645 	0.104703 	-1.3122 	-0.096164 	
0.055	0.338335 	-0.149751 	0.539643 	0.104703 	-1.3122 	-0.096164 	
0.06	0.338334 	-0.149752 	0.539641 	0.104703 	-1.3122 	-0.096164 	
0.065	0.338332 	-0.149753 	0.539639 	0.104703 	-1.3122 	-0.096164 	
0.07	0.338331 	-0.149754 	0.539636 	0.104703 	-1.3122 	-0.096164 	
0.075	0.338329 	-0.149755 	0.539633 	0.104703 	-1.3122 	-0.096164 	
0.08	0.338327 	-0.149756 	0.53963 	0.104703 	-1.3122 	-0.096164 	
0.085	0.338325 	-0.149758 	0.539627 	0.104703 	-1.3122 	-0.096164 	
0.09	0.338323 	-0.149759 	0.539623 	0.104703 	-1.3122 	-0.096164 	
0.095	0.338321 	-0.149761 	0.539619 	0.104703 	-1.3122 	-0.096164 	
0.1	0.338318 	-0.149762 	0.539615 	0.104703 	-1.3122 	-0.096164 	
0.105	0.338316 	-0.149764 	0.539611 	0.104703 	-1.3122 	-0.096164 	
0.11	0.338313 	-0.149766 	0.539606 	0.104703 	-1.3122 	-0.096164 	
0.115	0.33831 	-0.149768 	0.539602 	0.104703 	-1.3122 	-0.096164 	
0.12	0.338307 	-0.14977 	0.539597 	0.104703 	-1.3122 	-0.096164 	
0.125	0.338304 	-0.149772 	0.539592 	0.104703 	-1.3122 	-0.096164 	
0.13	0.338301 	-0.149774 	0.539586 	0.104703 	-1.3122 	-0.096164 	
0.135	0.338298 	-0.149777 	0.539581 	0.104703 	-1.3122 	-0.096164 	
0.14	0.338295 	-0.149779 	0.539575 	0.104703 	-1.3122 	-0.096164 	
0.145	0.338291 	-0.149782 	0.539569 	0.104703 	-1.3122 	-0.096164 	
0.15	0.338287 	-0.149784 	0.539563 	0.104703 	-1.3122 	-0.096164 	
0.155	0.338284 	-0.149787 	0.539557 	0.104703 	-1.3122 	-0.096164 	
0.16	0.33828 	-0.14979 	0.53955 	0.104703 	-1.3122 	-0.096164 	
0.165	0.338275 	-0.149793 	0.539543 	0.104703 	-1.3122 	-0.096164 	
0.17	0.338271 	-0.149796 	0.539536 	0.104703 	-1.3122 	-0.096164 	
0.175	0.338267 	-0.149799 	0.539528 	0.104703 	-1.3122 	-0.096164 	
0.18	0.338262 	-0.149802 	0.539521 	0.104703 	-1.3122 	-0.096164 	
0.185	0.338257 	-0.149805 	0.539513 	0.104703 	-1.3122 	-0.096164 	
0.19	0.338253 	-0.149808 	0.539506 	0.104703 	-1.3122 	-0.096164 	
0.195	0.338248 	-0.149812 	0.539497 	0.104703 	-1.3122 	-0.096164 	
0.2	0.338243 	-0.149816 	0.539488 	0.104703 	-1.3122 	-0.096164 	
0.205	0.338238 	-0.149819 	0.53948 	0.104703 	-1.3122 	-0.096164 	
0.21	0.338232 	-0.149823 	0.539471 	0.104703 	-1.3122 	-0.096164 	
0.215	0.338227 	-0.149827 	0.539462 	0.104703 	-1.3122 	-0.096164 	
0.22	0.338222 	-0.14983 	0.539453 	0.104703 	-1.3122 	-0.096164 	
0.225	0.338216 	-0.149834 	0.539443 	0.104703 	-1.3122 	-0.096164 	
0.23	0.33821 	-0.149838 	0.539433 	0.104703 	-1.3122 	-0.096164 	
0.235	0.338204 	-0.149843 	0.539424 	0.104703 	-1.3122 	-0.096164 	
0.24	0.338198 	-0.149847 	0.539413 	0.104703 	-1.3122 	-0.096164 	
0.245	0.338192 	-0.149851 	0.539403 	0.104703 	-1.3122 	-0.096164 	
0.25	0.338186 	-0.149856 	0.539393 	0.104703 	-1.3122 	-0.096164 	
0.255	0.338179 	-0.14986 	0.539382 	0.104703 	-1.3122 	-0.096164 	
0.26	0.338173 	-0.149865 	0.539371 	0.104703 	-1.3122 	-0.096164 	
0.265	0.338166 	-0.149869 	0.53936 	0.104703 	-1.3122 	-0.096164 	
0.27	0.338159 	-0.149874 	0.539348 	0.104703 	-1.3122 	-0.096164 	
0.275	0.338152 	-0.149879 	0.539337 	0.104703 	-1.3122 	-0.096164 	
0.28	0.338145 	-0.149884 	0.539325 	0.104703 	-1.3122 	-0.096164 	
0.285	0.338138 	-0.149889 	0.539313 	0.104703 	-1.3122 	-0.096164 	
0.29	0.338131 	-0.149894 	0.5393 	0.104703 	-1.3122 	-0.096164 	
0.295	0.338124 	-0.149899 	0.539288 	0.104703 	-1.3122 	-0.096164 	
0.3	0.338116 	-0.149905 	0.539275 	0.104703 	-1.3122 	-0.096164 	
0.305	0.338108 	-0.14991 	0.539262 	0.104703 	-1.3122 	-0.096164 	
0.31	0.3381 	-0.149916 	0.539249 	0.104703 	-1.3122 	-0.096164 	
0.315	0.338092 	-0.149921 	0.539236 	0.104703 	-1.3122 	-0.096164 	
0.32	0.338084 	-0.149927 	0.539222 	0.104703 	-1.3122 	-0.096164 	
0.325	0.338076 	-0.149933 	0.539208 	0.104703 	-1.3122 	-0.096164 	
0.33	0.338068 	-0.149938 	0.539194 	0.104703 	-1.3122 	-0.096164 	
0.335	0.338059 	-0.149944 	0.53918 	0.104703 	-1.3122 	-0.096164 	
0.34	0.338051 	-0.14995 	0.539166 	0.104703 	-1.3122 	-0.096164 	
0.345	0.338042 	-0.149957 	0.539151 	0.104703 	-1.3122 	-0.096164 	
0.35	0.338033 	-0.149963 	0.539136 	0.104703 	-1.3122 	-0.096164 	
0.355	0.338024 	-0.149969 	0.539121 	0.104703 	-1.3122 	-0.096164 	
0.36	0.338015 	-0.149975 	0.539106 	0.104703 	-1.3122 	-0.096164 	
0.365	0.338006 	-0.149982 	0.539091 	0.104703 	-1.3122 	-0.096164 	
0.37	0.337997 	-0.149989 	0.539075 	0.104703 	-1.3122 	-0.096164 	
0.375	0.337987 	-0.149995 	0.539059 	0.104703 	-1.3122 	-0.096164 	
0.38	0.337978 	-0.150002 	0.539043 	0.104703 	-1.3122 	-0.096164 	
0.385	0.337968 	-0.150009 	0.539027 	0.104703 	-1.3122 	-0.096164 	
0.39	0.337958 	-0.150016 	0.53901 	0.104703 	-1.3122 	-0.096164 	
0.395	0.337948 	-0.150023 	0.538993 	0.104703 	-1.3122 	-0.096164 	
0.4	0.337938 	-0.15003 	0.538976 	0.104703 	-1.3122 	-0.096164 	
0.405	0.337928 	-0.150037 	0.538959 	0.104703 	-1.3122 	-0.096164 	
0.41	0.337917 	-0.150044 	0.538942 	0.104703 	-1.3122 	-0.096164 	
0.415	0.337907 	-0.150052 	0.538924 	0.104703 	-1.3122 	-0.096164 	
0.42	0.337896 	-0.150059 	0.538906 	0.104703 	-1.3122 	-0.096164 	
0.425	0.337886 	-0.150067 	0.538888 	0.104703 	-1.3122 	-0.096164 	
0.43	0.337875 	-0.150074 	0.53887 	0.104703 	-1.3122 	-0.096164 	
0.435	0.337864 	-0.150082 	0.538852 	0.104703 	-1.3122 	-0.096164 	
0.44	0.337853 	-0.15009 	0.538833 	0.104703 	-1.3122 	-0.096164 	
0.445	0.337841 	-0.150098 	0.538814 	0.104703 	-1.3122 	-0.096164 	
0.45	0.33783 	-0.150106 	0.538795 	0.104703 	-1.3122 	-0.096164 	
0.455	0.337818 	-0.150114 	0.538776 	0.104703 	-1.3122 	-0.0961641 	
0.46	0.337807 	-0.150122 	0.538756 	0.104703 	-1.3122 	-0.0961641 	
0.465	0.337795 	-0.15013 	0.538737 	0.104703 	-1.3122 	-0.0961641 	
0.47	0.337783 	-0.150138 	0.538717 	0.104703 	-1.3122 	-0.0961641 	
0.475	0.337771 	-0.150147 	0.538696 	0.104703 	-1.3122 	-0.0961641 	
0.48	0.337759 	-0.150155 	0.538676 	0.104703 	-1.3122 	-0.0961641 	
0.485	0.337747 	-0.150164 	0.538656 	0.104703 	-1.3122 	-0.0961641 	
0.49	0.337735 	-0.150173 	0.538635 	0.104703 	-1.3122 	-0.0961641 	
0.495	0.337722 	-0.150181 	0.538614 	0.104703 	-1.3122 	-0.0961641 	
0.5	0.33771 	-0.15019 	0.538593 	0.104703 	-1.3122 	-0.0961641 	
0.505	0.337697 	-0.150199 	0.538571 	0.104703 	-1.3122 	-0.0961641 	
0.51	0.337684 	-0.150208 	0.53855 	0.104703 	-1.3122 	-0.0961641 	
0.515	0.337671 	-0.150217 	0.538528 	0.104703 	-1.3122 	-0.0961641 	
0.52	0.337658 	-0.150227 	0.538506 	0.104703 	-1.3122 	-0.0961641 	
0.525	0.337645 	-0.150236 	0.538484 	0.104703 	-1.3122 	-0.0961641 	
0.53	0.337631 	-0.150245 	0.538461 	0.104703 	-1.3122 	-0.0961641 	
0.535	0.337618 	-0.150255 	0.538439 	0.104703 	-1.3122 	-0.0961641 	
0.54	0.337604 	-0.150264 	0.538416 	0.104703 	-1.3122 	-0.0961641 	
0.545	0.337591 	-0.150274 	0.538393 	0.104703 	-1.3122 	-0.0961641 	
0.55	0.337577 	-0.150284 	0.53837 	0.104703 	-1.3122 	-0.0961641 	
0.555	0.337563 	-0.150293 	0.538346 	0.104703 	-1.3122 	-0.0961641 	
0.56	0.337549 	-0.150303 	0.538323 	0.104703 	-1.3122 	-0.0961641 	
0.565	0.337534 	-0.150313 	0.538299 	0.104703 	-1.3122 	-0.0961641 	
0.57	0.33752 	-0.150323 	0.538275 	0.104703 	-1.3122 	-0.0961641 	
0.575	0.337506 	-0.150334 	0.53825 	0.104703 	-1.3122 	-0.0961641 	
0.58	0.337491 	-0.150344 	0.538226 	0.104703 	-1.3122 	-0.0961641 	
0.585	0.337418 	-0.150394 	0.538189 	0.101608 	-1.3112 	-0.0933224 	
0.59	0.337403 	-0.150404 	0.538165 	0.101608 	-1.3112 	-0.0933224 	
0.595	0.337388 	-0.150414 	0.538139 	0.101608 	-1.3112 	-0.0933224 	
0.6	0.337373 	-0.150425 	0.538114 	0.101608 	-1.3112 	-0.0933224 	
0.605	0.337358 	-0.150436 	0.538089 	0.101608 	-1.3112 	-0.0933224 	
0.61	0.337342 	-0.150446 	0.538063 	0.101608 	-1.3112 	-0.0933224 	
0.615	0.337327 	-0.150457 	0.538037 	0.101608 	-1.3112 	-0.0933224 	
0.62	0.337311 	-0.150468 	0.538011 	0.101608 	-1.3112 	-0.0933224 	
0.625	0.337296 	-0.150479 	0.537985 	0.101608 	-1.3112 	-0.0933224 	
0.63	0.33728 	-0.15049 	0.537958 	0.101608 	-1.3112 	-0.0933224 	
0.635	0.337264 	-0.150501 	0.537931 	0.101608 	-1.3112 	-0.0933224 	
0.64	0.337248 	-0.150513 	0.537905 	0.101608 	-1.3112 	-0.0933224 	
0.645	0.337232 	-0.150524 	0.537877 	0.101608 	-1.3112 	-0.0933224 	
0.65	0.337216 	-0.150535 	0.53785 	0.101608 	-1.3112 	-0.0933224 	
0.655	0.337199 	-0.150547 	0.537823 	0.101608 	-1.3112 	-0.0933224 	
0.66	0.337183 	-0.150559 	0.537795 	0.101608 	-1.3112 	-0.0933224 	
0.665	0.337166 	-0.15057 	0.537767 	0.101608 	-1.3112 	-0.0933224 	
0.67	0.337149 	-0.150582 	0.537739 	0.101608 	-1.3112 	-0.0933224 	
0.675	0.337133 	-0.150594 	0.537711 	0.101608 	-1.3112 	-0.0933224 	
0.68	0.337116 	-0.150606 	0.537682 	0.101608 	-1.3112 	-0.0933224 	
0.685	0.337098 	-0.150618 	0.537653 	0.101608 	-1.3112 	-0.0933224 	
0.69	0.337081 	-0.15063 	0.537625 	0.101608 	-1.3112 	-0.0933225 	
0.695	0.337064 	-0.150642 	0.537595 	0.101608 	-1.3112 	-0.0933225 	
0.7	0.337046 	-0.150654 	0.537566 	0.101608 	-1.3112 	-0.0933225 	
0.705	0.337029 	-0.150667 	0.537537 	0.101608 	-1.3112 	-0.0933225 	
0.71	0.337011 	-0.150679 	0.537507 	0.101608 	-1.3112 	-0.0933225 	
0.715	0.336993 	-0.150691 	0.537477 	0.101608 	-1.3112 	-0.0933225 	
0.72	0.336975 	-0.150704 	0.537447 	0.101608 	-1.3112 	-0.0933225 	
0.725	0.336957 	-0.150717 	0.537417 	0.101608 	-1.3112 	-0.0933225 	
0.73	0.336939 	-0.150729 	0.537386 	0.101608 	-1.3112 	-0.0933225 	
0.735	0.336921 	-0.150742 	0.537356 	0.101608 	-1.3112 	-0.0933225 	
0.74	0.336903 	-0.150755 	0.537325 	0.101608 	-1.3112 	-0.0933225 	
0.745	0.336884 	-0.150768 	0.537294 	0.101608 	-1.3112 	-0.0933225 	
0.75	0.336866 	-0.150781 	0.537262 	0.101608 	-1.3112 	-0.0933225 	
0.755	0.336847 	-0.150794 	0.537231 	0.101608 	-1.3112 	-0.0933225 	
0.76	0.336828 	-0.150808 	0.537199 	0.101608 	-1.3112 	-0.0933225 	
0.765	0.336809 	-0.150821 	0.537167 	0.101608 	-1.3112 	-0.0933225 	
0.77	0.33679 	-0.150834 	0.537135 	0.101608 	-1.3112 	-0.0933225 	
0.775	0.336771 	-0.150848 	0.537103 	0.101608 	-1.3112 	-0.0933225 	
0.78	0.336751 	-0.150861 	0.537071 	0.101608 	-1.3112 	-0.0933225 	
0.785	0.336732 	-0.150875 	0.537038 	0.101608 	-1.3112 	-0.0933225 	
0.79	0.336712 	-0.150889 	0.537005 	0.101608 	-1.3112 	-0.0933225 	
0.795	0.336693 	-0.150903 	0.536972 	0.101608 	-1.3112 	-0.0933225 	
