0	0.122697 	-0.135441 	-1.89032 	0.262261 	0.727448 	-2.38897e-05 	
0.005	0.122697 	-0.135441 	-1.89032 	0.262261 	0.727448 	-2.38897e-05 	
0.01	0.122695 	-0.135438 	-1.89032 	0.262261 	0.727445 	-2.27519e-05 	
0.015	0.122693 	-0.135435 	-1.89032 	0.262261 	0.727441 	-2.1216e-05 	
0.02	0.122689 	-0.13543 	-1.89032 	0.262261 	0.727435 	-1.90714e-05 	
0.025	0.122685 	-0.135424 	-1.89032 	0.262261 	0.727427 	-1.62972e-05 	
0.03	0.12268 	-0.135417 	-1.89032 	0.262261 	0.727418 	-1.28912e-05 	
0.035	0.122673 	-0.135408 	-1.89032 	0.262261 	0.727406 	-8.85329e-06 	
0.04	0.122666 	-0.135398 	-1.89032 	0.262261 	0.727393 	-4.18356e-06 	
0.045	0.122657 	-0.135387 	-1.89031 	0.26226 	0.727379 	1.11797e-06 	
0.05	0.122648 	-0.135374 	-1.89031 	0.26226 	0.727362 	7.0512e-06 	
0.055	0.122637 	-0.13536 	-1.89031 	0.26226 	0.727344 	1.36161e-05 	
0.06	0.122626 	-0.135344 	-1.89031 	0.26226 	0.727324 	2.08124e-05 	
0.065	0.122613 	-0.135327 	-1.8903 	0.262259 	0.727303 	2.86402e-05 	
0.07	0.122599 	-0.135309 	-1.8903 	0.262259 	0.727279 	3.70993e-05 	
0.075	0.122585 	-0.13529 	-1.8903 	0.262259 	0.727254 	4.61896e-05 	
0.08	0.122569 	-0.135269 	-1.8903 	0.262258 	0.727227 	5.59109e-05 	
0.085	0.122551 	-0.135244 	-1.89029 	0.262258 	0.727196 	6.72985e-05 	
0.09	0.122535 	-0.135222 	-1.89029 	0.262257 	0.727168 	7.73496e-05 	
0.095	0.122515 	-0.135195 	-1.89029 	0.262257 	0.727133 	9.00221e-05 	
0.1	0.122495 	-0.135168 	-1.89028 	0.262256 	0.727099 	0.00010234 	
0.105	0.122474 	-0.13514 	-1.89028 	0.262256 	0.727063 	0.000115278 	
0.11	0.122453 	-0.135111 	-1.89027 	0.262255 	0.727025 	0.000128845 	
0.115	0.12243 	-0.135081 	-1.89027 	0.262255 	0.726986 	0.000143043 	
0.12	0.122406 	-0.135049 	-1.89026 	0.262254 	0.726945 	0.00015787 	
0.125	0.122381 	-0.135015 	-1.89026 	0.262254 	0.726902 	0.000173327 	
0.13	0.122356 	-0.134981 	-1.89025 	0.262253 	0.726858 	0.000189413 	
0.135	0.122329 	-0.134945 	-1.89025 	0.262252 	0.726812 	0.000206127 	
0.14	0.122301 	-0.134907 	-1.89024 	0.262252 	0.726764 	0.000223471 	
0.145	0.122272 	-0.134868 	-1.89024 	0.262251 	0.726714 	0.000241442 	
0.15	0.122242 	-0.134828 	-1.89023 	0.26225 	0.726663 	0.000260042 	
0.155	0.122212 	-0.134787 	-1.89022 	0.26225 	0.726609 	0.00027927 	
0.16	0.12218 	-0.134744 	-1.89022 	0.262249 	0.726554 	0.000299125 	
0.165	0.122147 	-0.1347 	-1.89021 	0.262248 	0.726498 	0.000319608 	
0.17	0.122113 	-0.134655 	-1.8902 	0.262247 	0.726439 	0.000340717 	
0.175	0.122078 	-0.134608 	-1.8902 	0.262246 	0.726379 	0.000362453 	
0.18	0.122043 	-0.13456 	-1.89019 	0.262246 	0.726317 	0.000384816 	
0.185	0.122006 	-0.13451 	-1.89018 	0.262245 	0.726254 	0.000407804 	
0.19	0.121968 	-0.134459 	-1.89018 	0.262244 	0.726189 	0.000431418 	
0.195	0.121929 	-0.134407 	-1.89017 	0.262243 	0.726121 	0.000455657 	
0.2	0.121889 	-0.134354 	-1.89016 	0.262242 	0.726053 	0.000480522 	
0.205	0.121849 	-0.134299 	-1.89015 	0.262241 	0.725982 	0.000506011 	
0.21	0.121807 	-0.134243 	-1.89014 	0.26224 	0.72591 	0.000532124 	
0.215	0.121764 	-0.134185 	-1.89013 	0.262239 	0.725836 	0.00055886 	
0.22	0.12172 	-0.134126 	-1.89012 	0.262238 	0.72576 	0.000586221 	
0.225	0.121675 	-0.134066 	-1.89012 	0.262237 	0.725683 	0.000614204 	
0.23	0.12163 	-0.134005 	-1.89011 	0.262236 	0.725604 	0.000642809 	
0.235	0.121583 	-0.133942 	-1.8901 	0.262235 	0.725523 	0.000672037 	
0.24	0.121535 	-0.133878 	-1.89009 	0.262234 	0.725441 	0.000701887 	
0.245	0.121486 	-0.133812 	-1.89008 	0.262232 	0.725356 	0.000732358 	
0.25	0.121436 	-0.133745 	-1.89007 	0.262231 	0.72527 	0.000763449 	
0.255	0.121386 	-0.133677 	-1.89006 	0.26223 	0.725183 	0.000795161 	
0.26	0.121334 	-0.133608 	-1.89005 	0.262229 	0.725093 	0.000827493 	
0.265	0.121281 	-0.133537 	-1.89003 	0.262228 	0.725002 	0.000860444 	
0.27	0.121227 	-0.133465 	-1.89002 	0.262226 	0.724909 	0.000894014 	
0.275	0.121173 	-0.133392 	-1.89001 	0.262225 	0.724815 	0.000928202 	
0.28	0.121117 	-0.133317 	-1.89 	0.262224 	0.724719 	0.000963008 	
0.285	0.12106 	-0.133241 	-1.88999 	0.262223 	0.724621 	0.000998431 	
0.29	0.121002 	-0.133164 	-1.88998 	0.262221 	0.724521 	0.00103447 	
0.295	0.120944 	-0.133085 	-1.88996 	0.26222 	0.72442 	0.00107113 	
0.3	0.120884 	-0.133005 	-1.88995 	0.262218 	0.724317 	0.0011084 	
0.305	0.120823 	-0.132924 	-1.88994 	0.262217 	0.724212 	0.00114629 	
0.31	0.120762 	-0.132842 	-1.88993 	0.262216 	0.724105 	0.00118479 	
0.315	0.120699 	-0.132758 	-1.88991 	0.262214 	0.723997 	0.00122391 	
0.32	0.120636 	-0.132673 	-1.8899 	0.262213 	0.723887 	0.00126363 	
0.325	0.120571 	-0.132587 	-1.88989 	0.262211 	0.723776 	0.00130398 	
0.33	0.120505 	-0.132499 	-1.88987 	0.26221 	0.723663 	0.00134493 	
0.335	0.120439 	-0.13241 	-1.88986 	0.262208 	0.723548 	0.0013865 	
0.34	0.120371 	-0.13232 	-1.88984 	0.262207 	0.723431 	0.00142867 	
0.345	0.120303 	-0.132229 	-1.88983 	0.262205 	0.723313 	0.00147146 	
0.35	0.120233 	-0.132136 	-1.88982 	0.262204 	0.723193 	0.00151486 	
0.355	0.120163 	-0.132042 	-1.8898 	0.262202 	0.723071 	0.00155886 	
0.36	0.120092 	-0.131946 	-1.88979 	0.2622 	0.722948 	0.00160348 	
0.365	0.120019 	-0.13185 	-1.88977 	0.262199 	0.722823 	0.0016487 	
0.37	0.119946 	-0.131752 	-1.88975 	0.262197 	0.722696 	0.00169453 	
0.375	0.119872 	-0.131653 	-1.88974 	0.262196 	0.722568 	0.00174096 	
0.38	0.119796 	-0.131553 	-1.88972 	0.262194 	0.722438 	0.001788 	
0.385	0.11972 	-0.131451 	-1.88971 	0.262192 	0.722306 	0.00183565 	
0.39	0.119643 	-0.131348 	-1.88969 	0.26219 	0.722173 	0.0018839 	
0.395	0.119565 	-0.131244 	-1.88967 	0.262189 	0.722038 	0.00193275 	
0.4	0.119485 	-0.131139 	-1.88966 	0.262187 	0.721901 	0.0019822 	
0.405	0.119624 	-0.131246 	-1.8897 	0.263 	0.723147 	0.00207108 	
0.41	0.119543 	-0.131138 	-1.88968 	0.262999 	0.723007 	0.00212162 	
0.415	0.119461 	-0.131029 	-1.88966 	0.262997 	0.722865 	0.00217279 	
0.42	0.119378 	-0.130918 	-1.88964 	0.262995 	0.722722 	0.00222455 	
0.425	0.119294 	-0.130807 	-1.88963 	0.262993 	0.722577 	0.00227691 	
0.43	0.119209 	-0.130694 	-1.88961 	0.262991 	0.722431 	0.00232986 	
0.435	0.119123 	-0.13058 	-1.88959 	0.262989 	0.722282 	0.00238342 	
0.44	0.119037 	-0.130465 	-1.88957 	0.262987 	0.722132 	0.00243756 	
0.445	0.118949 	-0.130348 	-1.88955 	0.262985 	0.721981 	0.00249231 	
0.45	0.11886 	-0.13023 	-1.88953 	0.262984 	0.721828 	0.00254764 	
0.455	0.11877 	-0.130111 	-1.88951 	0.262982 	0.721673 	0.00260357 	
0.46	0.11868 	-0.129991 	-1.88949 	0.26298 	0.721517 	0.00266009 	
0.465	0.118588 	-0.12987 	-1.88947 	0.262978 	0.721358 	0.0027172 	
0.47	0.118496 	-0.129747 	-1.88945 	0.262976 	0.721199 	0.0027749 	
0.475	0.118402 	-0.129624 	-1.88943 	0.262974 	0.721037 	0.00283319 	
0.48	0.118308 	-0.129499 	-1.88941 	0.262972 	0.720875 	0.00289207 	
0.485	0.118213 	-0.129372 	-1.88939 	0.262969 	0.72071 	0.00295154 	
0.49	0.118116 	-0.129245 	-1.88937 	0.262967 	0.720544 	0.00301159 	
0.495	0.118019 	-0.129116 	-1.88935 	0.262965 	0.720376 	0.00307223 	
